Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.30008628964424133,0.6183196967467666,0.7889564903452992,-0.6819813018664718,-0.48233179096132517,-0.8656294271349907,1.0583866885449618,61,10.796349049664807,32.39459630804032,4.775842630042056,37.17043893808238
0.4484588460659522,-0.20226454453627274,0.2525848820134038,0.7128148772953695,0.13168563838299607,-0.13174948150265697,0.823688886064777,61,11.737897031058216,33.56548282102199,2.9411001348665247,36.50658295588852
0.21153287589550018,-0.23231303691864014,0.4828258752822876,-0.7148642241954803,0.6670354753732681,0.2837378531694412,1.3418171845920648,61,13.130985338949941,36.43208164140814,4.822537934598817,41.25461957600696
0.1995474398136139,-0.24429847300052643,0.4708404317498207,-0.7268496602773666,0.6550500392913818,0.27175241708755493,0.4026706251490533,61,13.376197891038492,37.52809806526427,5.531148465953852,43.05924653121813
0.6494473817501882,-0.6938506735306742,0.5468774212758656,-0.8721050415893641,0.20549783992235926,-0.9861870523536955,0.7118290619357529,61,13.225062682345959,37.529011985979274,5.561765223014187,43.090777208993465
-0.7534171044826508,0.27472000755369663,0.6905703619122505,-0.5071197375655174,0.22920627892017365,-0.15409134328365326,0.4273616704358847,61,17.21932471574094,45.29682285369137,6.325883596089484,51.62270644978085
-0.7534171044826508,0.27472000755369663,-0.471150916069746,-0.5468395948410034,0.8463970571756363,-0.15409134328365326,0.4273616704358847,61,19.560033139315063,52.530551909022186,6.6450157508181045,59.1755676598403
-0.7534171044826508,-0.024568550288677216,0.6905703619122505,-0.5071197375655174,0.22920627892017365,-0.15409134328365326,0.4273616704358847,61,20.74736811803804,52.66658733300475,7.427169095943365,60.09375642894811
-0.7534171044826508,0.27472000755369663,-0.471150916069746,-0.5468395948410034,0.8463970571756363,0.09240995347499847,0.4273616704358847,61,19.824623316664262,53.09759297374556,6.5612828454733405,59.65887581921889
-0.7534171044826508,0.27472000755369663,-0.471150916069746,-0.5071197375655174,0.22920627892017365,-0.15409134328365326,0.4273616704358847,61,20.905200351573953,55.233867223475016,5.991669924253313,61.22553714772832
-0.7534171044826508,0.27472000755369663,-0.471150916069746,-0.5468395948410034,0.22920627892017365,-0.15409134328365326,0.4273616704358847,61,21.064716220122566,55.76238136750539,6.047173770231568,61.809555137736965
0.37171900272369385,-0.9196237288415432,0.32110436633229256,0.8501665741205215,-0.020275216549634933,0.7360845655202866,0.33810068539298443,61,21.697215545517313,60.61910958735999,7.13175192797529,67.75086151533527
-0.7534171044826508,0.27472000755369663,-0.471150916069746,-0.5468395948410034,0.8463970571756363,0.09240995347499847,1.1694280117077693,61,22.686289362213028,72.21721642448352,5.723498190536091,77.9407146150196
