Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.18020597715132514,0.513262399133925,-0.04111414935931606,1.526213448310238,0.0001,1.703797272967466,61,3.286656568032455,10.826915167030778,0.35548197513695645,11.182397142167734
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.7037972983560237,61,3.286656583007371,10.826915167689355,0.3554819744771626,11.182397142166517
1.0,0.18020598715132513,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656584603817,10.826915168503582,0.35548197366329554,11.182397142166874
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.5262134710525908,0.0001,1.703797272967466,61,3.286656585251685,10.826915168826101,0.3554819733405115,11.182397142166613
1.0,0.18020597715132514,0.5132624091339251,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656585433681,10.826915170833859,0.35548197133303217,11.18239714216689
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797282967466,61,3.286656584527181,10.826915174299673,0.3554819678671604,11.182397142166833
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213458310238,0.0001,1.703797272967466,61,3.2866565853991094,10.826915174299689,0.3554819678671604,11.18239714216685
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.00010001490116119385,1.703797272967466,61,3.286656585663922,10.82691517777575,0.3554819699724056,11.182397147748155
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.00010001,1.703797272967466,61,3.2866565856148755,10.8269151780453,0.3554819678671604,11.182397145912462
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656585514805,10.826915178595279,0.35548196357176054,11.182397142167035
