Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.4604848589553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683590202281,21.301079821552946,1.3719525145175628,22.673032336070502
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683587938036,21.301079829536018,1.371952506534488,22.67303233607051
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683587938036,21.301079829536018,1.371952506534488,22.67303233607051
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808710056932969,59,6.505683591886196,21.30107983656463,1.3719524995058772,22.67303233607051
1.0,0.99999999,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.5056835922381735,21.301079839242853,1.371952506534488,22.673032345777337
0.99999999,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.5056835922381735,21.301079839242853,1.371952506534488,22.673032345777337
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.880871010594458,59,6.505683593821255,21.301079840009468,1.371952496061042,22.67303233607051
0.9999999850988388,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683594345741,21.301079844000327,1.371952506534488,22.673032350534818
1.0,0.9999999850988388,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683594345742,21.301079844000327,1.371952506534488,22.673032350534818
1.0,1.0,0.46117670352956736,0.08123762580602004,0.3894253023623139,0.8382797792730141,0.8830953768162167,59,6.507725341676758,21.3042029759221,1.3689031289237048,22.673106104845804
