Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.4055659107028799,0.7372505560333001,0.3793253133729934,0.6066687056326601,0.9568015514475433,1.4782205180576744,59,6.125777069058857,19.679062256354694,1.4064080736328528,21.08547032998755
1.0,0.4055659107028799,0.7372505460333001,0.3793253133729934,0.6066687056326601,0.9568015614475434,1.4782205180576744,59,6.12577706877487,19.679062257521732,1.406408057983278,21.08547031550501
1.0,0.4055659107028799,0.7372505460333001,0.3793253133729934,0.6066687056326601,0.9568015514475433,1.4782205180576744,59,6.125777069132417,19.679062261475764,1.4064080571633593,21.08547031863912
1.0,0.4055659107028799,0.7372505460333001,0.3793253133729934,0.6066687156326601,0.9568015514475433,1.4782205180576744,59,6.12577707317248,19.679062268054423,1.406408057983278,21.085470326037708
0.99999999,0.4055659107028799,0.7372505460333001,0.3793253133729934,0.6066687056326601,0.9568015514475433,1.4782205180576744,59,6.125777074820029,19.679062288035055,1.4064080571633597,21.085470345198413
1.0,0.4068154007128171,0.743754027378259,0.4614637525249442,0.638031526527412,0.9830583505279908,1.3964477739038057,59,6.123124890207032,19.68469868642679,1.5597793643400168,21.2444780507668
1.0,0.4068153907128171,0.7437540373782591,0.4614637525249442,0.638031526527412,0.9830583505279908,1.3964477739038057,59,6.123124888697304,19.684698691911322,1.5597793581148716,21.244478050026192
1.0,0.4068153907128171,0.743754027378259,0.4614637525249442,0.638031526527412,0.9830583505279908,1.3964477839038056,59,6.123124893029701,19.684698698433266,1.5597793406828158,21.24447803911607
1.0,0.4068153907128171,0.743754027378259,0.4614637625249442,0.638031526527412,0.9830583505279908,1.3964477739038057,59,6.123124893433801,19.68469870458526,1.5597793581148716,21.244478062700125
1.0,0.4068153907128171,0.743754027378259,0.4614637525249442,0.638031526527412,0.9830583505279908,1.3964477739038057,59,6.123124892296756,19.684698704618466,1.5597793403379083,21.244478044956374
1.0,0.4068153907128171,0.743754027378259,0.4614637525249442,0.638031526527412,0.9830583605279909,1.3964477739038057,59,6.123124894829817,19.68469870655108,1.5597793406828158,21.2444780472339
1.0,0.4068153907128171,0.743754027378259,0.4614637525249442,0.6380315365274121,0.9830583505279908,1.3964477739038057,59,6.123124895333538,19.684698707001818,1.5597793406828158,21.244478047684645
